AvgMobileRevenue,AvgMobileRevenue_missing,AvgMobileRevenue_imputed_median,AvgMobileRevenue_log1p,AvgMobileRevenue_zscore,AvgMobileRevenue_iqr_outlier,CHURN,churn_binary
98.5,0,98.5,4.600157644164547,-0.48273983079971766,0,No,0
98.5,0,98.5,4.600157644164547,-0.48273983079971766,0,No,0
98.5,0,98.5,4.600157644164547,-0.48273983079971766,0,No,0
98.5,0,98.5,4.600157644164547,-0.48273983079971766,0,No,0
98.5,0,98.5,4.600157644164547,-0.48273983079971766,0,No,0
98.5,0,98.5,4.600157644164547,-0.48273983079971766,0,No,0
98.67,0,98.67,4.601864728979365,-0.4810823367586093,0,No,0
98.67,0,98.67,4.601864728979365,-0.4810823367586093,0,No,0
98.67,0,98.67,4.601864728979365,-0.4810823367586093,0,No,0
98.67,0,98.67,4.601864728979365,-0.4810823367586093,0,No,0
98.67,0,98.67,4.601864728979365,-0.4810823367586093,0,No,0
98.67,0,98.67,4.601864728979365,-0.4810823367586093,0,No,0
98.67,0,98.67,4.601864728979365,-0.4810823367586093,0,No,0
98.67,0,98.67,4.601864728979365,-0.4810823367586093,0,No,0
98.67,0,98.67,4.601864728979365,-0.4810823367586093,0,No,0
98.67,0,98.67,4.601864728979365,-0.4810823367586093,0,No,0
98.67,0,98.67,4.601864728979365,-0.4810823367586093,0,No,0
98.67,0,98.67,4.601864728979365,-0.4810823367586093,0,No,0
98.83,0,98.83,4.603468739348334,-0.4795223423669779,0,No,0
98.83,0,98.83,4.603468739348334,-0.4795223423669779,0,No,0
98.83,0,98.83,4.603468739348334,-0.4795223423669779,0,No,0
98.83,0,98.83,4.603468739348334,-0.4795223423669779,0,No,0
98.83,0,98.83,4.603468739348334,-0.4795223423669779,0,No,0
98.83,0,98.83,4.603468739348334,-0.4795223423669779,0,No,0
98.83,0,98.83,4.603468739348334,-0.4795223423669779,0,No,0
99.0,0,99.0,4.605170185988092,-0.4778648483258695,0,No,0
99.0,0,99.0,4.605170185988092,-0.4778648483258695,0,No,0
99.0,0,99.0,4.605170185988092,-0.4778648483258695,0,No,0
99.17,0,99.17,4.606868742623673,-0.47620735428476113,0,No,0
99.17,0,99.17,4.606868742623673,-0.47620735428476113,0,No,0
99.17,0,99.17,4.606868742623673,-0.47620735428476113,0,No,0
99.17,0,99.17,4.606868742623673,-0.47620735428476113,0,No,0
99.17,0,99.17,4.606868742623673,-0.47620735428476113,0,No,0
99.33,0,99.33,4.608464752937522,-0.4746473598931297,0,No,0
99.33,0,99.33,4.608464752937522,-0.4746473598931297,0,No,0
99.33,0,99.33,4.608464752937522,-0.4746473598931297,0,No,0
99.33,0,99.33,4.608464752937522,-0.4746473598931297,0,No,0
99.5,0,99.5,4.61015772749913,-0.47298986585202135,0,No,0
99.5,0,99.5,4.61015772749913,-0.47298986585202135,0,No,0
99.5,0,99.5,4.61015772749913,-0.47298986585202135,0,No,0
99.5,0,99.5,4.61015772749913,-0.47298986585202135,0,Yes,1
99.5,0,99.5,4.61015772749913,-0.47298986585202135,0,No,0
99.67,0,99.67,4.611847840741332,-0.471332371810913,0,No,0
99.67,0,99.67,4.611847840741332,-0.471332371810913,0,No,0
99.67,0,99.67,4.611847840741332,-0.471332371810913,0,No,0
99.67,0,99.67,4.611847840741332,-0.471332371810913,0,No,0
99.67,0,99.67,4.611847840741332,-0.471332371810913,0,No,0
99.67,0,99.67,4.611847840741332,-0.471332371810913,0,No,0
99.67,0,99.67,4.611847840741332,-0.471332371810913,0,No,0
99.67,0,99.67,4.611847840741332,-0.471332371810913,0,No,0
99.67,0,99.67,4.611847840741332,-0.471332371810913,0,No,0
99.83,0,99.83,4.613435930405124,-0.46977237741928163,0,Yes,1
99.83,0,99.83,4.613435930405124,-0.46977237741928163,0,No,0
99.83,0,99.83,4.613435930405124,-0.46977237741928163,0,No,0
99.83,0,99.83,4.613435930405124,-0.46977237741928163,0,No,0
99.83,0,99.83,4.613435930405124,-0.46977237741928163,0,No,0
99.83,0,99.83,4.613435930405124,-0.46977237741928163,0,No,0
100.0,0,100.0,4.61512051684126,-0.4681148833781732,0,No,0
100.0,0,100.0,4.61512051684126,-0.4681148833781732,0,No,0
100.0,0,100.0,4.61512051684126,-0.4681148833781732,0,No,0
100.0,0,100.0,4.61512051684126,-0.4681148833781732,0,No,0
100.0,0,100.0,4.61512051684126,-0.4681148833781732,0,No,0
100.0,0,100.0,4.61512051684126,-0.4681148833781732,0,No,0
100.0,0,100.0,4.61512051684126,-0.4681148833781732,0,No,0
100.0,0,100.0,4.61512051684126,-0.4681148833781732,0,Yes,1
100.0,0,100.0,4.61512051684126,-0.4681148833781732,0,No,0
100.0,0,100.0,4.61512051684126,-0.4681148833781732,0,No,0
100.0,0,100.0,4.61512051684126,-0.4681148833781732,0,No,0
100.17,0,100.17,4.616802270217799,-0.4664573893370648,0,No,0
100.17,0,100.17,4.616802270217799,-0.4664573893370648,0,No,0
100.17,0,100.17,4.616802270217799,-0.4664573893370648,0,No,0
100.17,0,100.17,4.616802270217799,-0.4664573893370648,0,No,0
100.33,0,100.33,4.618382517460226,-0.4648973949454335,0,Yes,1
100.33,0,100.33,4.618382517460226,-0.4648973949454335,0,No,0
100.33,0,100.33,4.618382517460226,-0.4648973949454335,0,Yes,1
100.33,0,100.33,4.618382517460226,-0.4648973949454335,0,No,0
100.33,0,100.33,4.618382517460226,-0.4648973949454335,0,Yes,1
100.5,0,100.5,4.620058798481842,-0.46323990090432504,0,No,0
100.5,0,100.5,4.620058798481842,-0.46323990090432504,0,No,0
100.5,0,100.5,4.620058798481842,-0.46323990090432504,0,No,0
100.5,0,100.5,4.620058798481842,-0.46323990090432504,0,No,0
100.5,0,100.5,4.620058798481842,-0.46323990090432504,0,No,0
100.5,0,100.5,4.620058798481842,-0.46323990090432504,0,No,0
100.5,0,100.5,4.620058798481842,-0.46323990090432504,0,No,0
100.5,0,100.5,4.620058798481842,-0.46323990090432504,0,Yes,1
100.5,0,100.5,4.620058798481842,-0.46323990090432504,0,No,0
100.67,0,100.67,4.62173227428707,-0.46158240686321667,0,No,0
100.67,0,100.67,4.62173227428707,-0.46158240686321667,0,No,0
100.67,0,100.67,4.62173227428707,-0.46158240686321667,0,No,0
100.67,0,100.67,4.62173227428707,-0.46158240686321667,0,No,0
100.67,0,100.67,4.62173227428707,-0.46158240686321667,0,No,0
100.83,0,100.83,4.623304756183574,-0.4600224124715853,0,No,0
100.83,0,100.83,4.623304756183574,-0.4600224124715853,0,No,0
100.83,0,100.83,4.623304756183574,-0.4600224124715853,0,No,0
100.83,0,100.83,4.623304756183574,-0.4600224124715853,0,No,0
101.0,0,101.0,4.624972813284271,-0.45836491843047694,0,No,0
101.17,0,101.17,4.626638092603332,-0.4567074243893685,0,No,0
101.17,0,101.17,4.626638092603332,-0.4567074243893685,0,No,0
101.17,0,101.17,4.626638092603332,-0.4567074243893685,0,No,0
101.33,0,101.33,4.628202885098664,-0.45514742999773716,0,No,0
101.33,0,101.33,4.628202885098664,-0.45514742999773716,0,No,0
101.5,0,101.5,4.629862798578463,-0.4534899359566288,0,No,0
101.5,0,101.5,4.629862798578463,-0.4534899359566288,0,No,0
101.5,0,101.5,4.629862798578463,-0.4534899359566288,0,No,0
101.5,0,101.5,4.629862798578463,-0.4534899359566288,0,No,0
101.5,0,101.5,4.629862798578463,-0.4534899359566288,0,No,0
101.5,0,101.5,4.629862798578463,-0.4534899359566288,0,No,0
101.5,0,101.5,4.629862798578463,-0.4534899359566288,0,Yes,1
101.67,0,101.67,4.6315199613108735,-0.4518324419155204,0,No,0
101.67,0,101.67,4.6315199613108735,-0.4518324419155204,0,No,0
101.67,0,101.67,4.6315199613108735,-0.4518324419155204,0,No,0
101.67,0,101.67,4.6315199613108735,-0.4518324419155204,0,No,0
101.67,0,101.67,4.6315199613108735,-0.4518324419155204,0,No,0
101.67,0,101.67,4.6315199613108735,-0.4518324419155204,0,No,0
101.83,0,101.83,4.6330771392411,-0.450272447523889,0,No,0
101.83,0,101.83,4.6330771392411,-0.450272447523889,0,No,0
101.83,0,101.83,4.6330771392411,-0.450272447523889,0,No,0
101.83,0,101.83,4.6330771392411,-0.450272447523889,0,No,0
102.0,0,102.0,4.634728988229636,-0.44861495348278063,0,No,0
102.0,0,102.0,4.634728988229636,-0.44861495348278063,0,No,0
102.0,0,102.0,4.634728988229636,-0.44861495348278063,0,No,0
102.0,0,102.0,4.634728988229636,-0.44861495348278063,0,No,0
102.0,0,102.0,4.634728988229636,-0.44861495348278063,0,No,0
102.17,0,102.17,4.6363781131122845,-0.44695745944167226,0,No,0
102.17,0,102.17,4.6363781131122845,-0.44695745944167226,0,No,0
102.33,0,102.33,4.637927750226264,-0.44539746505004085,0,No,0
102.33,0,102.33,4.637927750226264,-0.44539746505004085,0,No,0
102.33,0,102.33,4.637927750226264,-0.44539746505004085,0,No,0
102.5,0,102.5,4.639571612705423,-0.4437399710089325,0,Yes,1
102.5,0,102.5,4.639571612705423,-0.4437399710089325,0,No,0
102.5,0,102.5,4.639571612705423,-0.4437399710089325,0,No,0
102.67,0,102.67,4.641212777335021,-0.4420824769678241,0,No,0
102.67,0,102.67,4.641212777335021,-0.4420824769678241,0,No,0
102.67,0,102.67,4.641212777335021,-0.4420824769678241,0,Yes,1
102.67,0,102.67,4.641212777335021,-0.4420824769678241,0,No,0
102.67,0,102.67,4.641212777335021,-0.4420824769678241,0,No,0
102.83,0,102.83,4.642754946315362,-0.44052248257619275,0,No,0
102.83,0,102.83,4.642754946315362,-0.44052248257619275,0,No,0
102.83,0,102.83,4.642754946315362,-0.44052248257619275,0,No,0
102.83,0,102.83,4.642754946315362,-0.44052248257619275,0,No,0
102.83,0,102.83,4.642754946315362,-0.44052248257619275,0,No,0
103.0,0,103.0,4.6443908991413725,-0.4388649885350843,0,No,0
103.0,0,103.0,4.6443908991413725,-0.4388649885350843,0,No,0
103.0,0,103.0,4.6443908991413725,-0.4388649885350843,0,No,0
103.0,0,103.0,4.6443908991413725,-0.4388649885350843,0,No,0
103.0,0,103.0,4.6443908991413725,-0.4388649885350843,0,No,0
103.0,0,103.0,4.6443908991413725,-0.4388649885350843,0,No,0
103.0,0,103.0,4.6443908991413725,-0.4388649885350843,0,No,0
103.0,0,103.0,4.6443908991413725,-0.4388649885350843,0,No,0
103.17,0,103.17,4.646024179996357,-0.43720749449397595,0,No,0
103.17,0,103.17,4.646024179996357,-0.43720749449397595,0,No,0
103.17,0,103.17,4.646024179996357,-0.43720749449397595,0,No,0
103.17,0,103.17,4.646024179996357,-0.43720749449397595,0,No,0
103.17,0,103.17,4.646024179996357,-0.43720749449397595,0,No,0
103.17,0,103.17,4.646024179996357,-0.43720749449397595,0,No,0
103.17,0,103.17,4.646024179996357,-0.43720749449397595,0,No,0
103.17,0,103.17,4.646024179996357,-0.43720749449397595,0,No,0
103.33,0,103.33,4.647558952479878,-0.4356475001023446,0,No,0
103.33,0,103.33,4.647558952479878,-0.4356475001023446,0,No,0
103.5,0,103.5,4.6491870714048655,-0.4339900060612362,0,No,0
103.5,0,103.5,4.6491870714048655,-0.4339900060612362,0,No,0
103.67,0,103.67,4.650812543866793,-0.4323325120201278,0,Yes,1
103.67,0,103.67,4.650812543866793,-0.4323325120201278,0,No,0
103.67,0,103.67,4.650812543866793,-0.4323325120201278,0,No,0
103.67,0,103.67,4.650812543866793,-0.4323325120201278,0,No,0
103.67,0,103.67,4.650812543866793,-0.4323325120201278,0,No,0
103.67,0,103.67,4.650812543866793,-0.4323325120201278,0,No,0
103.83,0,103.83,4.6523399904644815,-0.43077251762849644,0,No,0
103.83,0,103.83,4.6523399904644815,-0.43077251762849644,0,No,0
104.0,0,104.0,4.653960350157523,-0.42911502358738807,0,No,0
104.0,0,104.0,4.653960350157523,-0.42911502358738807,0,No,0
104.0,0,104.0,4.653960350157523,-0.42911502358738807,0,No,0
104.0,0,104.0,4.653960350157523,-0.42911502358738807,0,No,0
104.17,0,104.17,4.655578088531937,-0.4274575295462797,0,No,0
104.33,0,104.33,4.6570982788484505,-0.4258975351546483,0,No,0
104.33,0,104.33,4.6570982788484505,-0.4258975351546483,0,No,0
104.33,0,104.33,4.6570982788484505,-0.4258975351546483,0,No,0
104.5,0,104.5,4.658710952916121,-0.4242400411135399,0,No,0
104.5,0,104.5,4.658710952916121,-0.4242400411135399,0,No,0
104.5,0,104.5,4.658710952916121,-0.4242400411135399,0,No,0
104.67,0,104.67,4.660321030452939,-0.42258254707243154,0,No,0
104.67,0,104.67,4.660321030452939,-0.42258254707243154,0,No,0
104.67,0,104.67,4.660321030452939,-0.42258254707243154,0,Yes,1
104.67,0,104.67,4.660321030452939,-0.42258254707243154,0,No,0
104.67,0,104.67,4.660321030452939,-0.42258254707243154,0,No,0
104.67,0,104.67,4.660321030452939,-0.42258254707243154,0,No,0
104.67,0,104.67,4.660321030452939,-0.42258254707243154,0,Yes,1
104.83,0,104.83,4.661834033105633,-0.42102255268080013,0,No,0
104.83,0,104.83,4.661834033105633,-0.42102255268080013,0,No,0
104.83,0,104.83,4.661834033105633,-0.42102255268080013,0,No,0
105.0,0,105.0,4.663439094112067,-0.41936505863969176,0,No,0
105.0,0,105.0,4.663439094112067,-0.41936505863969176,0,No,0
105.0,0,105.0,4.663439094112067,-0.41936505863969176,0,No,0
105.0,0,105.0,4.663439094112067,-0.41936505863969176,0,No,0
105.0,0,105.0,4.663439094112067,-0.41936505863969176,0,No,0
105.17,0,105.17,4.665041583025482,-0.4177075645985834,0,No,0
105.17,0,105.17,4.665041583025482,-0.4177075645985834,0,Yes,1
105.17,0,105.17,4.665041583025482,-0.4177075645985834,0,No,0
105.17,0,105.17,4.665041583025482,-0.4177075645985834,0,No,0
105.17,0,105.17,4.665041583025482,-0.4177075645985834,0,No,0
105.33,0,105.33,4.666547465662995,-0.416147570206952,0,No,0
105.33,0,105.33,4.666547465662995,-0.416147570206952,0,No,0
105.33,0,105.33,4.666547465662995,-0.416147570206952,0,No,0
105.33,0,105.33,4.666547465662995,-0.416147570206952,0,No,0
105.33,0,105.33,4.666547465662995,-0.416147570206952,0,No,0
105.5,0,105.5,4.66814498514948,-0.4144900761658436,0,No,0
105.5,0,105.5,4.66814498514948,-0.4144900761658436,0,No,0
105.5,0,105.5,4.66814498514948,-0.4144900761658436,0,No,0
105.5,0,105.5,4.66814498514948,-0.4144900761658436,0,No,0
105.67,0,105.67,4.669739956637391,-0.4128325821247352,0,No,0
105.67,0,105.67,4.669739956637391,-0.4128325821247352,0,Yes,1
105.67,0,105.67,4.669739956637391,-0.4128325821247352,0,No,0
105.67,0,105.67,4.669739956637391,-0.4128325821247352,0,No,0
105.67,0,105.67,4.669739956637391,-0.4128325821247352,0,Yes,1
105.67,0,105.67,4.669739956637391,-0.4128325821247352,0,No,0
105.67,0,105.67,4.669739956637391,-0.4128325821247352,0,No,0
105.83,0,105.83,4.671238785957796,-0.4112725877331039,0,No,0
105.83,0,105.83,4.671238785957796,-0.4112725877331039,0,No,0
106.0,0,106.0,4.672828834461906,-0.40961509369199545,0,No,0
106.0,0,106.0,4.672828834461906,-0.40961509369199545,0,Yes,1
106.0,0,106.0,4.672828834461906,-0.40961509369199545,0,No,0
106.0,0,106.0,4.672828834461906,-0.40961509369199545,0,No,0
106.0,0,106.0,4.672828834461906,-0.40961509369199545,0,No,0
106.0,0,106.0,4.672828834461906,-0.40961509369199545,0,No,0
106.0,0,106.0,4.672828834461906,-0.40961509369199545,0,No,0
106.0,0,106.0,4.672828834461906,-0.40961509369199545,0,No,0
106.0,0,106.0,4.672828834461906,-0.40961509369199545,0,No,0
106.17,0,106.17,4.674416358724906,-0.40795759965088707,0,No,0
106.17,0,106.17,4.674416358724906,-0.40795759965088707,0,No,0
106.17,0,106.17,4.674416358724906,-0.40795759965088707,0,No,0
106.17,0,106.17,4.674416358724906,-0.40795759965088707,0,No,0
106.17,0,106.17,4.674416358724906,-0.40795759965088707,0,No,0
106.33,0,106.33,4.675908200493433,-0.4063976052592557,0,No,0
106.33,0,106.33,4.675908200493433,-0.4063976052592557,0,No,0
106.33,0,106.33,4.675908200493433,-0.4063976052592557,0,No,0
106.5,0,106.5,4.677490847567717,-0.40474011121814735,0,No,0
106.5,0,106.5,4.677490847567717,-0.40474011121814735,0,No,0
106.5,0,106.5,4.677490847567717,-0.40474011121814735,0,No,0
106.5,0,106.5,4.677490847567717,-0.40474011121814735,0,No,0
106.67,0,106.67,4.679070993827626,-0.4030826171770389,0,Yes,1
106.67,0,106.67,4.679070993827626,-0.4030826171770389,0,No,0
106.67,0,106.67,4.679070993827626,-0.4030826171770389,0,No,0
106.67,0,106.67,4.679070993827626,-0.4030826171770389,0,No,0
106.67,0,106.67,4.679070993827626,-0.4030826171770389,0,No,0
106.67,0,106.67,4.679070993827626,-0.4030826171770389,0,No,0
106.83,0,106.83,4.680555912893981,-0.40152262278540757,0,No,0
106.83,0,106.83,4.680555912893981,-0.40152262278540757,0,No,0
106.83,0,106.83,4.680555912893981,-0.40152262278540757,0,No,0
106.83,0,106.83,4.680555912893981,-0.40152262278540757,0,No,0
106.83,0,106.83,4.680555912893981,-0.40152262278540757,0,No,0
106.83,0,106.83,4.680555912893981,-0.40152262278540757,0,No,0
106.83,0,106.83,4.680555912893981,-0.40152262278540757,0,No,0
107.0,0,107.0,4.68213122712422,-0.3998651287442992,0,No,0
107.0,0,107.0,4.68213122712422,-0.3998651287442992,0,No,0
107.0,0,107.0,4.68213122712422,-0.3998651287442992,0,No,0
107.0,0,107.0,4.68213122712422,-0.3998651287442992,0,No,0
107.17,0,107.17,4.683704063642198,-0.3982076347031908,0,No,0
107.33,0,107.33,4.6851821239574765,-0.3966476403115594,0,No,0
107.33,0,107.33,4.6851821239574765,-0.3966476403115594,0,No,0
107.33,0,107.33,4.6851821239574765,-0.3966476403115594,0,No,0
107.33,0,107.33,4.6851821239574765,-0.3966476403115594,0,No,0
107.33,0,107.33,4.6851821239574765,-0.3966476403115594,0,No,0
107.33,0,107.33,4.6851821239574765,-0.3966476403115594,0,No,0
107.33,0,107.33,4.6851821239574765,-0.3966476403115594,0,No,0
107.5,0,107.5,4.686750172980514,-0.39499014627045104,0,No,0
107.5,0,107.5,4.686750172980514,-0.39499014627045104,0,No,0
107.67,0,107.67,4.68831576707476,-0.39333265222934266,0,No,0
107.83,0,107.83,4.68978703170797,-0.39177265783771126,0,No,0
107.83,0,107.83,4.68978703170797,-0.39177265783771126,0,No,0
107.83,0,107.83,4.68978703170797,-0.39177265783771126,0,No,0
107.83,0,107.83,4.68978703170797,-0.39177265783771126,0,No,0
108.0,0,108.0,4.6913478822291435,-0.3901151637966029,0,No,0
108.0,0,108.0,4.6913478822291435,-0.3901151637966029,0,No,0
108.0,0,108.0,4.6913478822291435,-0.3901151637966029,0,No,0
108.0,0,108.0,4.6913478822291435,-0.3901151637966029,0,No,0
108.17,0,108.17,4.6929063002921785,-0.3884576697554945,0,No,0
108.17,0,108.17,4.6929063002921785,-0.3884576697554945,0,No,0
108.17,0,108.17,4.6929063002921785,-0.3884576697554945,0,No,0
108.17,0,108.17,4.6929063002921785,-0.3884576697554945,0,No,0
108.33,0,108.33,4.694370831446394,-0.3868976753638631,0,No,0
108.33,0,108.33,4.694370831446394,-0.3868976753638631,0,Yes,1
108.33,0,108.33,4.694370831446394,-0.3868976753638631,0,No,0
108.33,0,108.33,4.694370831446394,-0.3868976753638631,0,No,0
108.5,0,108.5,4.695924549256556,-0.3852401813227547,0,No,0
108.5,0,108.5,4.695924549256556,-0.3852401813227547,0,No,0
108.67,0,108.67,4.697475856772117,-0.38358268728164635,0,Yes,1
108.67,0,108.67,4.697475856772117,-0.38358268728164635,0,No,0
108.67,0,108.67,4.697475856772117,-0.38358268728164635,0,No,0
108.67,0,108.67,4.697475856772117,-0.38358268728164635,0,Yes,1
108.83,0,108.83,4.698933715800255,-0.382022692890015,0,No,0
108.83,0,108.83,4.698933715800255,-0.382022692890015,0,No,0
108.83,0,108.83,4.698933715800255,-0.382022692890015,0,No,0
108.83,0,108.83,4.698933715800255,-0.382022692890015,0,No,0
109.0,0,109.0,4.700480365792417,-0.38036519884890657,0,No,0
109.0,0,109.0,4.700480365792417,-0.38036519884890657,0,No,0
109.0,0,109.0,4.700480365792417,-0.38036519884890657,0,No,0
109.0,0,109.0,4.700480365792417,-0.38036519884890657,0,No,0
109.17,0,109.17,4.702024627351974,-0.3787077048077982,0,No,0
109.17,0,109.17,4.702024627351974,-0.3787077048077982,0,No,0
109.17,0,109.17,4.702024627351974,-0.3787077048077982,0,No,0
109.17,0,109.17,4.702024627351974,-0.3787077048077982,0,No,0
109.17,0,109.17,4.702024627351974,-0.3787077048077982,0,Yes,1
109.33,0,109.33,4.703475874772215,-0.37714771041616685,0,Yes,1
109.33,0,109.33,4.703475874772215,-0.37714771041616685,0,No,0
109.33,0,109.33,4.703475874772215,-0.37714771041616685,0,No,0
109.5,0,109.5,4.705015520957808,-0.37549021637505847,0,No,0
109.5,0,109.5,4.705015520957808,-0.37549021637505847,0,No,0
109.5,0,109.5,4.705015520957808,-0.37549021637505847,0,No,0
109.5,0,109.5,4.705015520957808,-0.37549021637505847,0,No,0
109.67,0,109.67,4.706552800276694,-0.37383272233395004,0,No,0
109.67,0,109.67,4.706552800276694,-0.37383272233395004,0,No,0
109.67,0,109.67,4.706552800276694,-0.37383272233395004,0,No,0
109.67,0,109.67,4.706552800276694,-0.37383272233395004,0,No,0
109.67,0,109.67,4.706552800276694,-0.37383272233395004,0,Yes,1
109.83,0,109.83,4.707997495787562,-0.3722727279423187,0,No,0
109.83,0,109.83,4.707997495787562,-0.3722727279423187,0,No,0
109.83,0,109.83,4.707997495787562,-0.3722727279423187,0,No,0
109.83,0,109.83,4.707997495787562,-0.3722727279423187,0,Yes,1
109.83,0,109.83,4.707997495787562,-0.3722727279423187,0,No,0
110.0,0,110.0,4.709530201312334,-0.3706152339012103,0,No,0
110.0,0,110.0,4.709530201312334,-0.3706152339012103,0,No,0
110.0,0,110.0,4.709530201312334,-0.3706152339012103,0,No,0
110.0,0,110.0,4.709530201312334,-0.3706152339012103,0,No,0
110.0,0,110.0,4.709530201312334,-0.3706152339012103,0,No,0
110.17,0,110.17,4.711060561245524,-0.36895773986010194,0,No,0
110.17,0,110.17,4.711060561245524,-0.36895773986010194,0,No,0
110.17,0,110.17,4.711060561245524,-0.36895773986010194,0,Yes,1
110.17,0,110.17,4.711060561245524,-0.36895773986010194,0,No,0
110.25,0,110.25,4.711779921046349,-0.3681777426642862,0,No,0
110.33,0,110.33,4.712498763740616,-0.36739774546847054,0,No,0
110.33,0,110.33,4.712498763740616,-0.36739774546847054,0,No,0
110.33,0,110.33,4.712498763740616,-0.36739774546847054,0,No,0
110.5,0,110.5,4.7140245909001735,-0.36574025142736216,0,No,0
110.5,0,110.5,4.7140245909001735,-0.36574025142736216,0,No,0
110.67,0,110.67,4.7155480934577,-0.3640827573862538,0,No,0
110.67,0,110.67,4.7155480934577,-0.3640827573862538,0,No,0
110.67,0,110.67,4.7155480934577,-0.3640827573862538,0,No,0
110.67,0,110.67,4.7155480934577,-0.3640827573862538,0,No,0
110.67,0,110.67,4.7155480934577,-0.3640827573862538,0,No,0
110.67,0,110.67,4.7155480934577,-0.3640827573862538,0,No,0
110.83,0,110.83,4.716979861040097,-0.3625227629946224,0,No,0
110.83,0,110.83,4.716979861040097,-0.3625227629946224,0,No,0
110.83,0,110.83,4.716979861040097,-0.3625227629946224,0,No,0
111.0,0,111.0,4.718498871295094,-0.360865268953514,0,No,0
111.0,0,111.0,4.718498871295094,-0.360865268953514,0,No,0
111.0,0,111.0,4.718498871295094,-0.360865268953514,0,No,0
111.0,0,111.0,4.718498871295094,-0.360865268953514,0,No,0
111.17,0,111.17,4.720015577657132,-0.35920777491240563,0,No,0
111.17,0,111.17,4.720015577657132,-0.35920777491240563,0,No,0
111.17,0,111.17,4.720015577657132,-0.35920777491240563,0,No,0
111.17,0,111.17,4.720015577657132,-0.35920777491240563,0,No,0
111.17,0,111.17,4.720015577657132,-0.35920777491240563,0,No,0
111.17,0,111.17,4.720015577657132,-0.35920777491240563,0,No,0
