CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Platinum,VSE,6600,4,1.0,,5,328.67,0.0,328.67,82.17,No,0
Platinum,VSE,1404,19,18.0,,37,264.67,0.0,264.67,13.93,No,0
Silver,VSE,4940,8,31.0,,39,166.17,0.0,166.17,20.77,No,0
Platinum,VSE,6100,36,8.0,,44,398.0,0.0,398.0,11.06,No,0
Bronze,VSE,6000,6,,,6,92.33,0.0,92.33,15.39,No,0
Platinum,VSE,6304,11,6.0,,17,403.67,0.0,403.67,36.7,No,0
Platinum,VSE,6300,18,1.0,,19,451.83,0.0,451.83,25.1,No,0
Platinum,VSE,6400,21,4.0,1.0,26,444.0,0.0,444.0,21.14,No,0
Gold,VSE,6000,6,41.0,,47,87.0,0.0,87.0,14.5,No,0
Platinum,VSE,4400,40,1.0,,41,383.17,0.0,383.17,9.58,No,0
Platinum,VSE,4602,24,,,24,413.5,0.0,413.5,17.23,Yes,1
Platinum,VSE,4400,20,6.0,,26,439.0,0.0,439.0,21.95,Yes,1
Platinum,VSE,4002,31,2.0,,33,443.33,0.0,443.33,14.3,No,0
Platinum,VSE,4002,26,1.0,,27,427.17,0.0,427.17,16.43,No,0
Platinum,VSE,4000,17,7.0,,24,372.33,0.0,372.33,21.9,No,0
Platinum,VSE,4300,26,10.0,,36,404.0,0.0,404.0,15.54,No,0
Platinum,VSE,4000,17,9.0,,26,385.33,0.0,385.33,22.67,No,0
Platinum,VSE,4000,30,,,30,343.33,0.0,343.33,11.44,No,0
Platinum,VSE,4300,47,5.0,,52,443.17,0.0,443.17,9.43,No,0
Gold,VSE,4004,16,8.0,,24,294.5,0.0,294.5,18.41,No,0
Silver,VSE,4820,24,16.0,2.0,42,235.0,0.0,235.0,9.79,No,0
Platinum,VSE,6400,21,4.0,,25,462.83,0.0,462.83,22.04,No,0
Gold,VSE,4400,29,21.0,,50,240.5,0.0,240.5,8.29,No,0
Platinum,VSE,4000,19,,,19,469.67,0.0,469.67,24.72,No,0
Platinum,VSE,4300,19,2.0,1.0,22,271.0,0.0,271.0,14.26,No,0
Silver,VSE,4018,16,,,16,173.67,0.0,173.67,10.85,Yes,1
Platinum,VSE,4004,17,5.0,,22,389.83,0.0,389.83,22.93,No,0
Gold,VSE,4400,17,,,17,269.83,0.0,269.83,15.87,No,0
Gold,VSE,4000,15,7.0,1.0,23,300.67,0.0,300.67,20.04,No,0
Platinum,VSE,4020,31,18.0,,49,440.17,0.0,440.17,14.2,No,0
Platinum,VSE,4000,24,3.0,1.0,28,463.33,0.0,463.33,19.31,No,0
Gold,VSE,4330,8,,,8,274.0,0.0,274.0,34.25,No,0
Gold,VSE,4300,4,1.0,,5,186.0,0.0,186.0,46.5,No,0
Platinum,VSE,4000,18,6.0,,24,241.0,0.0,241.0,13.39,No,0
Silver,VSE,4000,10,3.0,,13,172.5,0.0,172.5,17.25,No,0
Gold,VSE,4850,18,14.0,,32,376.33,0.0,376.33,20.91,No,0
Gold,VSE,4230,7,,,7,140.5,0.0,140.5,20.07,No,0
Silver,VSE,4000,5,,,5,183.17,8.17,191.34,36.63,No,0
Gold,VSE,4700,15,,,15,228.17,0.0,228.17,15.21,No,0
Platinum,VSE,4023,6,1.0,,7,375.67,0.0,375.67,62.61,No,0
Gold,VSE,4004,6,,,6,216.83,0.0,216.83,36.14,No,0
Silver,VSE,4000,3,,,3,209.0,0.0,209.0,69.67,No,0
Platinum,VSE,4000,19,,1.0,20,437.4,0.0,437.4,23.02,No,0
Platinum,VSE,4002,1,11.0,,12,40.83,0.0,40.83,40.83,Yes,1
Bronze,VSE,4108,4,,,4,51.17,0.0,51.17,12.79,No,0
Bronze,VSE,4023,1,6.0,,7,52.83,0.0,52.83,52.83,No,0
Silver,VSE,4600,1,9.0,,10,53.33,0.0,53.33,53.33,No,0
Bronze,VSE,4000,4,,,4,54.5,0.0,54.5,13.63,No,0
