CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Bronze,SOHO,4522,4,,,4,98.0,0.0,98.0,24.5,No,0
Lead,SOHO,4013,6,,,6,98.0,0.0,98.0,16.33,No,0
Bronze,SOHO,6563,5,8.0,,13,98.0,0.0,98.0,19.6,No,0
Silver,SOHO,4003,9,,,9,98.17,0.0,98.17,10.91,No,0
Silver,SOHO,4230,5,,,5,98.17,0.0,98.17,19.63,No,0
Silver,SOHO,6570,6,,,6,98.25,0.0,98.25,16.38,No,0
Bronze,SOHO,4000,3,1.0,,4,98.33,0.0,98.33,32.78,No,0
Bronze,SOHO,4023,7,,,7,98.33,0.0,98.33,14.05,No,0
Silver,SOHO,1345,10,2.0,,12,98.33,0.0,98.33,9.83,No,0
Bronze,SOHO,6260,6,5.0,,11,98.33,0.0,98.33,16.39,Yes,1
Bronze,SOHO,6000,8,1.0,,9,98.33,0.0,98.33,12.29,No,0
Silver,SOHO,6363,10,,,10,98.33,0.0,98.33,9.83,No,0
Bronze,SOHO,4400,8,,,8,98.5,0.0,98.5,12.31,No,0
Bronze,SOHO,4500,7,3.0,,10,98.5,0.0,98.5,14.07,No,0
Bronze,SOHO,4000,7,3.0,,10,98.5,0.0,98.5,14.07,No,0
Silver,SOHO,4300,6,,,6,98.5,0.0,98.5,16.42,No,0
Bronze,SOHO,4004,7,,,7,98.5,0.0,98.5,14.07,No,0
Bronze,SOHO,6000,6,2.0,,8,98.5,0.0,98.5,16.42,No,0
Bronze,SOHO,6000,6,1.0,,7,98.5,0.0,98.5,16.42,No,0
Bronze,SOHO,6400,8,1.0,,9,98.5,0.0,98.5,12.31,No,0
Silver,SOHO,6300,5,1.0,,6,98.5,0.0,98.5,19.7,No,0
Bronze,SOHO,4110,5,,,5,98.67,0.0,98.67,19.73,No,0
Bronze,SOHO,4004,7,,,7,98.67,0.0,98.67,14.1,No,0
Bronze,SOHO,4023,10,,,10,98.67,0.0,98.67,9.87,No,0
Bronze,SOHO,4601,6,6.0,,12,98.67,0.0,98.67,16.45,No,0
Silver,SOHO,4400,2,,,2,98.67,0.0,98.67,49.34,No,0
Silver,SOHO,4400,6,4.0,,10,98.67,0.0,98.67,16.45,No,0
Bronze,SOHO,4020,6,,,6,98.67,0.0,98.67,16.45,No,0
Silver,SOHO,6100,3,,,3,98.67,0.0,98.67,32.89,No,0
Bronze,SOHO,6000,1,4.0,,5,98.67,0.0,98.67,98.67,No,0
Bronze,SOHO,6000,5,,,5,98.67,0.0,98.67,19.73,No,0
Bronze,SOHO,6400,7,1.0,,8,98.67,0.0,98.67,14.1,No,0
Bronze,SOHO,6600,11,,,11,98.67,0.0,98.67,8.97,No,0
Bronze,SOHO,6100,4,1.0,,5,98.83,0.0,98.83,24.71,No,0
Bronze,SOHO,6000,4,,,4,98.83,0.0,98.83,24.71,No,0
Bronze,SOHO,6400,7,,,7,98.83,0.0,98.83,14.12,No,0
Silver,SOHO,6000,6,,,6,98.83,0.0,98.83,16.47,No,0
Bronze,SOHO,6600,9,,,9,98.83,0.0,98.83,10.98,No,0
Silver,SOHO,6500,3,8.0,,11,98.83,0.0,98.83,32.94,No,0
Bronze,SOHO,4017,5,,,5,99.0,0.0,99.0,19.8,No,0
Bronze,SOHO,6400,6,,,6,99.0,0.0,99.0,16.5,No,0
Bronze,SOHO,4500,3,4.0,,7,99.0,0.0,99.0,33.0,No,0
Silver,SOHO,6000,3,,,3,99.17,0.0,99.17,33.06,No,0
Bronze,SOHO,6000,5,,,5,99.17,0.0,99.17,19.83,No,0
Silver,SOHO,6100,7,1.0,,8,99.17,0.0,99.17,14.17,No,0
Silver,SOHO,6000,7,,,7,99.17,0.0,99.17,14.17,No,0
Bronze,SOHO,4500,5,1.0,,6,99.33,0.0,99.33,19.87,No,0
Bronze,SOHO,6003,5,1.0,,6,99.33,0.0,99.33,19.87,No,0
Bronze,SOHO,6000,6,,,6,99.33,0.0,99.33,16.56,No,0
Bronze,SOHO,6000,4,1.0,,5,99.5,0.0,99.5,24.88,No,0
Silver,SOHO,6000,6,4.0,,10,99.5,0.0,99.5,16.58,No,0
Bronze,SOHO,6003,6,4.0,,10,99.5,0.0,99.5,16.58,Yes,1
Silver,SOHO,6003,4,2.0,,6,99.5,0.0,99.5,24.88,No,0
Bronze,SOHO,4000,7,1.0,,8,99.67,0.0,99.67,14.24,No,0
Silver,SOHO,4000,6,,,6,99.67,0.0,99.67,16.61,No,0
Bronze,SOHO,4600,5,,,5,99.67,0.0,99.67,19.93,No,0
Bronze,SOHO,4550,5,,,5,99.67,0.0,99.67,19.93,No,0
Silver,SOHO,4000,5,1.0,,6,99.67,0.0,99.67,19.93,No,0
Bronze,SOHO,6100,5,,1.0,6,99.67,0.0,99.67,19.93,No,0
Bronze,SOHO,4701,10,,,10,99.67,0.0,99.67,9.97,No,0
Silver,SOHO,6100,6,1.0,,7,99.67,0.0,99.67,16.61,No,0
Gold,SOHO,6300,3,,,3,99.67,0.0,99.67,33.22,No,0
Bronze,SOHO,4500,4,,,4,99.83,0.0,99.83,24.96,Yes,1
Silver,SOHO,4640,3,4.0,,7,99.83,0.0,99.83,33.28,No,0
Silver,SOHO,4400,3,,,3,99.83,0.0,99.83,33.28,No,0
Bronze,SOHO,6100,7,1.0,,8,99.83,0.0,99.83,14.26,No,0
Bronze,SOHO,6000,4,3.0,,7,99.83,0.0,99.83,24.96,No,0
Bronze,SOHO,6000,8,,1.0,9,99.83,0.0,99.83,12.48,No,0
Bronze,SOHO,4020,3,,,3,100.0,0.0,100.0,33.33,No,0
Bronze,SOHO,1404,5,2.0,,7,100.0,0.0,100.0,20.0,No,0
Bronze,SOHO,6000,7,2.0,,9,100.0,0.0,100.0,14.29,No,0
Bronze,SOHO,6400,3,1.0,,4,100.0,0.0,100.0,33.33,No,0
Silver,SOHO,6000,4,,,4,100.0,0.0,100.0,25.0,No,0
Silver,SOHO,6300,10,,,10,100.0,0.0,100.0,10.0,No,0
Silver,SOHO,6600,4,4.0,,8,100.0,0.0,100.0,25.0,No,0
Bronze,SOHO,6300,2,1.0,,3,100.0,0.0,100.0,50.0,Yes,1
Bronze,SOHO,6300,12,,,12,100.0,0.0,100.0,8.33,No,0
Bronze,SOHO,6600,10,,,10,100.0,0.0,100.0,10.0,No,0
Bronze,SOHO,6300,5,,,5,100.0,0.0,100.0,20.0,No,0
Bronze,SOHO,4340,5,2.0,,7,100.17,0.0,100.17,20.03,No,0
Bronze,SOHO,4002,5,,,5,100.17,0.0,100.17,20.03,No,0
Bronze,SOHO,4002,6,4.0,1.0,11,100.17,0.0,100.17,16.7,No,0
Silver,SOHO,6000,4,,,4,100.17,0.0,100.17,25.04,No,0
Bronze,SOHO,4000,8,,,8,100.33,0.0,100.33,12.54,Yes,1
Bronze,SOHO,4023,6,,,6,100.33,0.0,100.33,16.72,Yes,1
Silver,SOHO,4002,9,7.0,,16,100.33,0.0,100.33,11.15,No,0
Silver,SOHO,6260,6,,,6,100.33,0.0,100.33,16.72,Yes,1
Silver,SOHO,4000,5,,1.0,6,100.5,0.0,100.5,20.1,No,0
Bronze,SOHO,6100,6,,,6,100.5,0.0,100.5,16.75,No,0
Bronze,SOHO,6450,4,4.0,,8,100.5,0.0,100.5,25.13,No,0
Bronze,SOHO,6800,6,,,6,100.5,0.0,100.5,16.75,No,0
Bronze,SOHO,6900,10,3.0,,13,100.5,0.0,100.5,10.05,No,0
Bronze,SOHO,6600,5,1.0,,6,100.5,0.0,100.5,20.1,No,0
Silver,SOHO,6300,2,,,2,100.5,0.0,100.5,50.25,No,0
Bronze,SOHO,4023,8,,,8,100.67,0.0,100.67,12.58,No,0
Silver,SOHO,6100,9,4.0,,13,100.67,0.0,100.67,11.19,No,0
Bronze,SOHO,6300,7,1.0,,8,100.67,0.0,100.67,14.38,No,0
Bronze,SOHO,6300,5,,,5,100.67,0.0,100.67,20.13,No,0
Silver,SOHO,6500,3,1.0,,4,100.67,0.0,100.67,33.56,No,0
Bronze,SOHO,6149,5,,,5,100.83,0.0,100.83,20.17,No,0
Bronze,SOHO,6180,5,,,5,100.83,0.0,100.83,20.17,No,0
Silver,SOHO,4004,6,,,6,100.83,0.0,100.83,16.81,No,0
Bronze,SOHO,6400,8,1.0,,9,100.83,0.0,100.83,12.6,No,0
Bronze,SOHO,6100,7,,,7,101.17,0.0,101.17,14.45,No,0
Silver,SOHO,6400,5,2.0,,7,101.17,0.0,101.17,20.23,No,0
Bronze,SOHO,6000,2,1.0,,3,101.17,0.0,101.17,50.59,No,0
Silver,SOHO,4300,6,4.0,,10,101.33,0.0,101.33,16.89,No,0
Silver,SOHO,4142,5,,,5,101.33,0.0,101.33,20.27,No,0
Silver,SOHO,4134,10,1.0,,11,101.5,0.0,101.5,10.15,No,0
Bronze,SOHO,6150,9,,,9,101.5,0.0,101.5,11.28,No,0
Bronze,SOHO,6100,5,,,5,101.5,0.0,101.5,20.3,No,0
Silver,SOHO,6600,6,1.0,,7,101.5,0.0,101.5,16.92,No,0
Silver,SOHO,6600,6,4.0,,10,101.5,0.0,101.5,16.92,No,0
Bronze,SOHO,6300,5,,,5,101.5,0.0,101.5,20.3,No,0
Bronze,SOHO,6300,5,,,5,101.5,0.0,101.5,20.3,Yes,1
Bronze,SOHO,4004,5,1.0,,6,101.67,0.0,101.67,20.33,No,0
Bronze,SOHO,4000,10,,,10,101.67,0.0,101.67,10.17,No,0
Bronze,SOHO,4400,3,4.0,,7,101.67,0.0,101.67,33.89,No,0
Bronze,SOHO,4004,11,1.0,,12,101.67,0.0,101.67,9.24,No,0
Silver,SOHO,6400,5,2.0,,7,101.67,0.0,101.67,20.33,No,0
Silver,SOHO,4002,4,,,4,101.83,0.0,101.83,25.46,No,0
Bronze,SOHO,6000,9,2.0,,11,101.83,0.0,101.83,11.31,No,0
Silver,SOHO,9000,8,,,8,101.83,0.0,101.83,12.73,No,0
Bronze,SOHO,6600,6,,,6,101.83,0.0,101.83,16.97,No,0
Silver,SOHO,4002,3,,,3,102.0,0.0,102.0,34.0,No,0
Silver,SOHO,6100,4,1.0,,5,102.0,0.0,102.0,25.5,No,0
Silver,SOHO,6600,8,,,8,102.0,0.0,102.0,12.75,No,0
Bronze,SOHO,6300,9,2.0,,11,102.0,0.0,102.0,11.33,No,0
Bronze,SOHO,6600,4,,,4,102.17,0.0,102.17,25.54,No,0
Bronze,SOHO,6300,5,,,5,102.17,0.0,102.17,20.43,No,0
Silver,SOHO,6100,7,2.0,,9,102.33,0.0,102.33,14.62,No,0
Bronze,SOHO,4000,8,,,8,102.33,0.0,102.33,12.79,No,0
Silver,SOHO,6300,6,4.0,,10,102.33,0.0,102.33,17.06,No,0
Bronze,SOHO,4015,7,2.0,,9,102.5,0.0,102.5,14.64,Yes,1
Silver,SOHO,4400,8,1.0,,9,102.5,0.0,102.5,12.81,No,0
Bronze,SOHO,6000,3,,,3,102.5,0.0,102.5,34.17,No,0
Silver,SOHO,4300,6,,,6,102.67,0.0,102.67,17.11,No,0
Bronze,SOHO,4240,8,1.0,,9,102.67,0.0,102.67,12.83,No,0
Bronze,SOHO,4003,9,,,9,102.67,0.0,102.67,11.41,Yes,1
Bronze,SOHO,6400,3,,,3,102.67,0.0,102.67,34.22,No,0
Bronze,SOHO,6000,4,4.0,,8,102.67,0.0,102.67,25.67,No,0
Bronze,SOHO,6100,5,10.0,,15,102.83,0.0,102.83,20.57,No,0
Bronze,SOHO,6100,5,,,5,102.83,0.0,102.83,20.57,No,0
Bronze,SOHO,6400,11,,,11,102.83,0.0,102.83,9.35,No,0
Bronze,SOHO,6000,7,3.0,,10,102.83,0.0,102.83,14.69,No,0
Bronze,SOHO,6600,3,,,3,102.83,0.0,102.83,34.28,No,0
Silver,SOHO,4101,8,1.0,,9,103.0,0.0,103.0,12.88,No,0
Bronze,SOHO,6000,6,,,6,103.0,0.0,103.0,17.17,No,0
Silver,SOHO,6000,5,2.0,,7,103.0,0.0,103.0,20.6,No,0
Bronze,SOHO,6000,7,,,7,103.0,0.0,103.0,14.71,No,0
Silver,SOHO,6000,7,2.0,,9,103.0,0.0,103.0,14.71,No,0
Lead,SOHO,6000,9,,,9,103.0,0.0,103.0,11.44,No,0
Silver,SOHO,6300,8,,,8,103.0,0.0,103.0,12.88,No,0
Silver,SOHO,4300,6,2.0,,8,103.17,0.0,103.17,17.2,No,0
Silver,SOHO,4400,5,,,5,103.17,0.0,103.17,20.63,No,0
Bronze,SOHO,4230,9,,,9,103.17,0.0,103.17,11.46,No,0
Bronze,SOHO,6100,7,,,7,103.17,0.0,103.17,14.74,No,0
Bronze,SOHO,4023,16,,,16,103.17,0.0,103.17,6.45,No,0
Silver,SOHO,4147,9,,,9,103.17,0.0,103.17,11.46,No,0
Silver,SOHO,6000,6,2.0,,8,103.17,0.0,103.17,17.2,No,0
Bronze,SOHO,6600,5,4.0,,9,103.17,0.0,103.17,20.63,No,0
Bronze,SOHO,6050,6,,,6,103.33,0.0,103.33,17.22,No,0
Silver,SOHO,6300,6,1.0,,7,103.33,0.0,103.33,17.22,No,0
Bronze,SOHO,6600,7,2.0,,9,103.5,0.0,103.5,14.79,No,0
Silver,SOHO,4409,6,1.0,,7,103.67,0.0,103.67,17.28,Yes,1
Bronze,SOHO,4003,8,,,8,103.67,0.0,103.67,12.96,No,0
Bronze,SOHO,6000,8,,,8,103.67,0.0,103.67,12.96,No,0
Silver,SOHO,4002,8,6.0,,14,103.67,0.0,103.67,12.96,No,0
Silver,SOHO,6368,7,,,7,103.67,0.0,103.67,14.81,No,0
Silver,SOHO,6500,3,3.0,,6,103.67,0.0,103.67,34.56,No,0
Silver,SOHO,6000,7,1.0,,8,103.83,0.0,103.83,14.83,No,0
Bronze,SOHO,6100,7,,,7,103.83,0.0,103.83,14.83,No,0
Silver,SOHO,4000,6,,,6,104.0,0.0,104.0,17.33,No,0
Silver,SOHO,6420,3,,,3,104.0,0.0,104.0,34.67,No,0
Silver,SOHO,4003,3,1.0,,4,104.0,0.0,104.0,34.67,No,0
Silver,SOHO,6300,7,3.0,,10,104.0,0.0,104.0,14.86,No,0
Bronze,SOHO,6400,6,2.0,,8,104.17,0.0,104.17,17.36,No,0
Bronze,SOHO,4600,6,1.0,,7,104.33,0.0,104.33,17.39,No,0
Bronze,SOHO,4120,9,1.0,1.0,11,104.33,0.0,104.33,11.59,No,0
Bronze,SOHO,6000,6,,,6,104.33,0.0,104.33,17.39,No,0
Silver,SOHO,4230,4,,,4,104.5,0.0,104.5,26.13,No,0
Silver,SOHO,6000,8,,,8,104.5,0.0,104.5,13.06,No,0
Bronze,SOHO,6000,8,,,8,104.5,0.0,104.5,13.06,No,0
Bronze,SOHO,4004,6,,,6,104.67,0.0,104.67,17.45,No,0
Bronze,SOHO,4400,6,1.0,,7,104.67,0.0,104.67,17.45,No,0
Bronze,SOHO,6100,5,,,5,104.67,0.0,104.67,20.93,No,0
Silver,SOHO,6100,4,12.0,,16,104.67,0.0,104.67,26.17,No,0
Silver,SOHO,6600,10,1.0,,11,104.67,0.0,104.67,10.47,No,0
Bronze,SOHO,6490,5,,,5,104.67,0.0,104.67,20.93,Yes,1
Silver,SOHO,4500,5,,,5,104.83,0.0,104.83,20.97,No,0
Bronze,SOHO,6100,5,2.0,,7,104.83,0.0,104.83,20.97,No,0
Bronze,SOHO,4400,6,,,6,105.0,0.0,105.0,17.5,No,0
Silver,SOHO,6218,1,8.0,,9,105.0,0.0,105.0,105.0,No,0
Bronze,SOHO,6148,9,,,9,105.0,0.0,105.0,11.67,No,0
Bronze,SOHO,6000,6,1.0,,7,105.0,0.0,105.0,17.5,No,0
Silver,SOHO,6300,7,1.0,,8,105.0,0.0,105.0,15.0,No,0
Bronze,SOHO,4300,8,3.0,,11,105.17,0.0,105.17,13.15,No,0
Bronze,SOHO,4000,8,,,8,105.17,0.0,105.17,13.15,Yes,1
Silver,SOHO,6631,4,,,4,105.17,0.0,105.17,26.29,No,0
Bronze,SOHO,6400,10,1.0,,11,105.17,0.0,105.17,10.52,No,0
Silver,SOHO,6100,5,,,5,105.17,0.0,105.17,21.03,No,0
Bronze,SOHO,6100,9,,,9,105.33,0.0,105.33,11.7,No,0
Silver,SOHO,6100,10,3.0,,13,105.33,0.0,105.33,10.53,No,0
Silver,SOHO,4002,6,2.0,,8,105.33,0.0,105.33,17.56,No,0
Bronze,SOHO,6000,5,,,5,105.33,0.0,105.33,21.07,No,0
Bronze,SOHO,6000,5,,,5,105.33,0.0,105.33,21.07,No,0
Gold,SOHO,4000,7,,1.0,8,105.5,0.0,105.5,15.07,No,0
Bronze,SOHO,6000,6,,,6,105.5,0.0,105.5,17.58,No,0
Bronze,SOHO,6500,5,1.0,,6,105.5,0.0,105.5,21.1,No,0
Silver,SOHO,6300,6,,,6,105.5,0.0,105.5,17.58,No,0
Bronze,SOHO,4140,6,,,6,105.67,0.0,105.67,17.61,No,0
Bronze,SOHO,8000,9,,,9,105.67,0.0,105.67,11.74,Yes,1
Silver,SOHO,6400,8,,1.0,9,105.67,0.0,105.67,13.21,No,0
Bronze,SOHO,6100,12,,,12,105.67,0.0,105.67,8.81,No,0
Silver,SOHO,6900,1,10.0,,11,105.67,0.0,105.67,105.67,Yes,1
Silver,SOHO,6600,8,,,8,105.67,0.0,105.67,13.21,No,0
Silver,SOHO,6300,9,,,9,105.67,0.0,105.67,11.74,No,0
Bronze,SOHO,6000,6,1.0,,7,105.83,0.0,105.83,17.64,No,0
Silver,SOHO,4000,5,2.0,,7,106.0,0.0,106.0,21.2,No,0
Bronze,SOHO,4400,5,,,5,106.0,0.0,106.0,21.2,Yes,1
Silver,SOHO,4003,7,,,7,106.0,0.0,106.0,15.14,No,0
Silver,SOHO,4000,4,,,4,106.0,0.0,106.0,26.5,No,0
Silver,SOHO,6000,5,,,5,106.0,0.0,106.0,21.2,No,0
Bronze,SOHO,6000,4,1.0,,5,106.0,0.0,106.0,26.5,No,0
Bronze,SOHO,6000,5,,,5,106.0,0.0,106.0,21.2,No,0
Bronze,SOHO,6500,7,,,7,106.0,0.0,106.0,15.14,No,0
Bronze,SOHO,4550,6,,,6,106.17,0.0,106.17,17.7,No,0
Silver,SOHO,6450,8,2.0,,10,106.17,0.0,106.17,13.27,No,0
Bronze,SOHO,6000,5,,,5,106.17,0.0,106.17,21.23,No,0
Silver,SOHO,6000,4,,,4,106.17,0.0,106.17,26.54,No,0
Bronze,SOHO,6500,7,,,7,106.17,0.0,106.17,15.17,No,0
Bronze,SOHO,4210,5,,,5,106.33,0.0,106.33,21.27,No,0
Bronze,SOHO,4001,5,4.0,,9,106.33,0.0,106.33,21.27,No,0
Bronze,SOHO,6000,3,1.0,,4,106.33,0.0,106.33,35.44,No,0
Bronze,SOHO,4003,6,3.0,,9,106.5,0.0,106.5,17.75,No,0
Silver,SOHO,4016,8,3.0,,11,106.5,0.0,106.5,13.31,No,0
Silver,SOHO,6000,7,,,7,106.5,0.0,106.5,15.21,No,0
Silver,SOHO,6000,2,2.0,,4,106.5,0.0,106.5,53.25,No,0
Bronze,SOHO,4230,9,,,9,106.67,0.0,106.67,11.85,Yes,1
Bronze,SOHO,4000,6,1.0,,7,106.67,0.0,106.67,17.78,No,0
Bronze,SOHO,6000,4,2.0,,6,106.67,0.0,106.67,26.67,No,0
Bronze,SOHO,6100,8,1.0,,9,106.67,0.0,106.67,13.33,No,0
Bronze,SOHO,4023,4,,,4,106.67,0.0,106.67,26.67,No,0
Bronze,SOHO,6600,7,,,7,106.67,0.0,106.67,15.24,No,0
Silver,SOHO,4004,5,1.0,,6,106.83,0.0,106.83,21.37,No,0
Silver,SOHO,4003,1,,,1,106.83,0.0,106.83,106.83,No,0
Bronze,SOHO,6000,5,,,5,106.83,0.0,106.83,21.37,No,0
Silver,SOHO,6000,8,1.0,,9,106.83,0.0,106.83,13.35,No,0
Silver,SOHO,6100,5,,,5,106.83,0.0,106.83,21.37,No,0
Gold,SOHO,4004,8,,,8,106.83,0.0,106.83,13.35,No,0
Bronze,SOHO,4000,14,,,14,107.0,0.0,107.0,7.64,No,0
Silver,SOHO,6000,3,,,3,107.0,0.0,107.0,35.67,No,0
Silver,SOHO,6000,5,,,5,107.0,0.0,107.0,21.4,No,0
Silver,SOHO,6100,6,,,6,107.0,0.0,107.0,17.83,No,0
Bronze,SOHO,6000,6,1.0,,7,107.17,0.0,107.17,17.86,No,0
Bronze,SOHO,4442,5,,,5,107.33,0.0,107.33,21.47,No,0
Bronze,SOHO,4400,5,3.0,,8,107.33,0.0,107.33,21.47,No,0
Bronze,SOHO,4004,3,,,3,107.33,0.0,107.33,35.78,No,0
Silver,SOHO,4000,7,4.0,,11,107.33,0.0,107.33,15.33,No,0
Silver,SOHO,4004,6,,,6,107.33,0.0,107.33,17.89,No,0
Bronze,SOHO,6260,7,3.0,,10,107.33,0.0,107.33,15.33,No,0
Bronze,SOHO,6014,3,3.0,,6,107.33,0.0,107.33,35.78,No,0
Bronze,SOHO,4889,8,,,8,107.5,0.0,107.5,13.44,No,0
Bronze,SOHO,4003,3,6.0,,9,107.67,0.0,107.67,35.89,No,0
Bronze,SOHO,6437,8,1.0,,9,107.83,0.0,107.83,13.48,No,0
Bronze,SOHO,6000,6,1.0,,7,107.83,0.0,107.83,17.97,No,0
Silver,SOHO,6000,9,1.0,,10,107.83,0.0,107.83,11.98,No,0
Bronze,SOHO,6400,7,1.0,,8,108.0,0.0,108.0,15.43,No,0
Silver,SOHO,6000,7,,,7,108.0,0.0,108.0,15.43,No,0
Silver,SOHO,6000,2,,,2,108.0,0.0,108.0,54.0,No,0
Bronze,SOHO,6100,7,2.0,,9,108.0,0.0,108.0,15.43,No,0
Silver,SOHO,4500,6,2.0,,8,108.17,0.0,108.17,18.03,No,0
Silver,SOHO,4000,12,1.0,,13,108.17,0.0,108.17,9.01,No,0
Bronze,SOHO,6000,6,,,6,108.17,0.0,108.17,18.03,No,0
Bronze,SOHO,6100,7,5.0,,12,108.17,0.0,108.17,15.45,No,0
Bronze,SOHO,6300,7,,,7,108.33,0.0,108.33,15.48,No,0
Bronze,SOHO,6450,9,,,9,108.33,0.0,108.33,12.04,Yes,1
Bronze,SOHO,6400,8,,,8,108.33,0.0,108.33,13.54,No,0
Silver,SOHO,4000,4,,,4,108.33,0.0,108.33,27.08,No,0
Silver,SOHO,4000,11,,,11,108.5,0.0,108.5,9.86,No,0
Silver,SOHO,4000,3,,,3,108.5,0.0,108.5,36.17,No,0
Bronze,SOHO,4006,10,1.0,,11,108.67,0.0,108.67,10.87,Yes,1
Bronze,SOHO,4023,10,1.0,,11,108.67,0.0,108.67,10.87,No,0
Silver,SOHO,6167,9,5.0,,14,108.67,0.0,108.67,12.07,No,0
Silver,SOHO,6800,3,21.0,,24,108.67,0.0,108.67,36.22,Yes,1
Bronze,SOHO,4020,5,2.0,,7,108.83,0.0,108.83,21.77,No,0
Bronze,SOHO,4004,4,2.0,,6,108.83,0.0,108.83,27.21,No,0
Bronze,SOHO,4023,12,,,12,108.83,0.0,108.83,9.07,No,0
Bronze,SOHO,4000,5,,,5,109.0,0.0,109.0,21.8,No,0
Bronze,SOHO,4002,6,1.0,,7,109.0,0.0,109.0,18.17,No,0
Bronze,SOHO,6100,7,1.0,,8,109.0,0.0,109.0,15.57,No,0
Bronze,SOHO,4000,8,2.0,,10,109.0,0.0,109.0,13.63,No,0
Silver,SOHO,4500,5,,,5,109.17,0.0,109.17,21.83,No,0
Bronze,SOHO,6000,6,4.0,,10,109.17,0.0,109.17,18.2,No,0
Gold,SOHO,6100,2,16.0,,18,109.17,0.0,109.17,54.59,No,0
Bronze,SOHO,6872,6,,,6,109.17,0.0,109.17,18.2,No,0
Bronze,SOHO,6600,5,2.0,,7,109.17,0.0,109.17,21.83,Yes,1
Bronze,SOHO,6000,4,,,4,109.33,0.0,109.33,27.33,Yes,1
Bronze,SOHO,6000,4,1.0,,5,109.33,0.0,109.33,27.33,No,0
Bronze,SOHO,6600,4,1.0,,5,109.33,0.0,109.33,27.33,No,0
Bronze,SOHO,4199,3,2.0,,5,109.5,0.0,109.5,36.5,No,0
Bronze,SOHO,4000,5,,,5,109.5,0.0,109.5,21.9,No,0
Silver,SOHO,6000,4,,,4,109.5,0.0,109.5,27.38,No,0
Bronze,SOHO,6500,3,1.0,,4,109.5,0.0,109.5,36.5,No,0
Bronze,SOHO,4600,6,1.0,,7,109.67,0.0,109.67,18.28,No,0
Silver,SOHO,4000,6,3.0,,9,109.67,0.0,109.67,18.28,No,0
Gold,SOHO,4330,1,6.0,,7,109.67,0.0,109.67,109.67,No,0
Silver,SOHO,6300,6,2.0,,8,109.67,0.0,109.67,18.28,Yes,1
Silver,SOHO,4144,11,,,11,109.83,0.0,109.83,9.98,No,0
Bronze,SOHO,4000,3,1.0,,4,109.83,0.0,109.83,36.61,No,0
Bronze,SOHO,6000,8,,,8,109.83,0.0,109.83,13.73,No,0
Bronze,SOHO,6000,7,1.0,,8,109.83,0.0,109.83,15.69,Yes,1
Silver,SOHO,6100,6,,,6,109.83,0.0,109.83,18.31,No,0
Bronze,SOHO,6100,8,,1.0,9,110.0,0.0,110.0,13.75,No,0
Bronze,SOHO,6400,5,,,5,110.0,0.0,110.0,22.0,No,0
Bronze,SOHO,6000,6,14.0,,20,110.0,0.0,110.0,18.33,No,0
Bronze,SOHO,6404,3,,,3,110.0,0.0,110.0,36.67,No,0
Lead,SOHO,6000,4,,,4,110.17,0.0,110.17,27.54,No,0
Silver,SOHO,6000,3,1.0,,4,110.17,0.0,110.17,36.72,No,0
Silver,SOHO,4199,9,1.0,,10,110.17,0.0,110.17,12.24,Yes,1
Bronze,SOHO,6600,8,,,8,110.17,0.0,110.17,13.77,No,0
Bronze,SOHO,6300,10,,,10,110.25,0.0,110.25,11.03,No,0
Bronze,SOHO,6000,6,1.0,,7,110.33,0.0,110.33,18.39,No,0
Bronze,SOHO,6000,7,,,7,110.33,0.0,110.33,15.76,No,0
Bronze,SOHO,6500,12,2.0,,14,110.33,0.0,110.33,9.19,No,0
Silver,SOHO,4000,6,2.0,,8,110.5,0.0,110.5,18.42,No,0
Silver,SOHO,6100,4,,,4,110.5,0.0,110.5,27.63,No,0
Silver,SOHO,4400,31,2.0,,33,110.67,0.0,110.67,3.57,No,0
Bronze,SOHO,4400,7,4.0,,11,110.67,0.0,110.67,15.81,No,0
Silver,SOHO,4400,6,3.0,,9,110.67,0.0,110.67,18.45,No,0
Bronze,SOHO,6000,5,,,5,110.67,0.0,110.67,22.13,No,0
Bronze,SOHO,6000,6,,,6,110.67,0.0,110.67,18.45,No,0
Silver,SOHO,6600,4,,,4,110.67,0.0,110.67,27.67,No,0
Bronze,SOHO,6400,12,1.0,,13,110.83,0.0,110.83,9.24,No,0
Bronze,SOHO,6000,3,,,3,110.83,0.0,110.83,36.94,No,0
Bronze,SOHO,4230,5,,,5,111.0,0.0,111.0,22.2,No,0
Bronze,SOHO,6000,9,,,9,111.0,0.0,111.0,12.33,No,0
Bronze,SOHO,6000,4,,,4,111.0,0.0,111.0,27.75,No,0
Silver,SOHO,6300,4,1.0,,5,111.0,0.0,111.0,27.75,No,0
Bronze,SOHO,4270,11,3.0,,14,111.17,0.0,111.17,10.11,No,0
Bronze,SOHO,4004,10,1.0,,11,111.17,0.0,111.17,11.12,No,0
Bronze,SOHO,6000,3,,,3,111.17,0.0,111.17,37.06,No,0
Silver,SOHO,6280,8,,,8,111.17,0.0,111.17,13.9,No,0
Bronze,SOHO,6100,6,,,6,111.17,0.0,111.17,18.53,No,0
Bronze,SOHO,6000,5,,,5,111.17,0.0,111.17,22.23,No,0
