CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Gold,SOHO,4000,10,13.0,,23,144.0,0.0,144.0,14.4,No,0
Silver,VSE,6000,3,1.0,,4,144.0,0.0,144.0,48.0,No,0
Silver,SOHO,6300,7,,,7,144.0,0.0,144.0,20.57,No,0
Silver,SOHO,4000,13,4.0,,17,144.17,0.0,144.17,11.09,No,0
Silver,VSE,6000,12,,,12,144.17,0.0,144.17,12.01,No,0
Silver,VSE,4002,9,3.0,,12,144.17,0.0,144.17,16.02,No,0
Bronze,SOHO,6000,5,,,5,144.17,0.0,144.17,28.83,No,0
Silver,VSE,6000,4,10.0,,14,144.33,0.0,144.33,36.08,No,0
Silver,VSE,6550,8,1.0,,9,144.33,0.0,144.33,18.04,No,0
Silver,SOHO,6000,5,9.0,,14,144.5,0.0,144.5,28.9,No,0
Silver,SOHO,6400,7,2.0,,9,144.5,0.0,144.5,20.64,No,0
Silver,SOHO,6400,9,,,9,144.5,0.0,144.5,16.06,No,0
Silver,VSE,6500,4,,,4,144.5,0.0,144.5,36.13,No,0
Silver,SOHO,4004,15,1.0,,16,144.67,0.0,144.67,9.64,No,0
Silver,SOHO,4003,9,4.0,,13,144.67,0.0,144.67,16.07,No,0
Silver,SOHO,6100,10,,,10,141.17,3.5,144.67,14.12,No,0
Silver,SOHO,6300,10,,,10,144.67,0.0,144.67,14.47,No,0
Silver,SOHO,6300,5,2.0,1.0,8,144.67,0.0,144.67,28.93,No,0
Silver,SOHO,4360,6,,,6,144.83,0.0,144.83,24.14,No,0
Silver,VSE,4002,6,,,6,144.83,0.0,144.83,24.14,No,0
Silver,SOHO,4000,8,2.0,,10,144.83,0.0,144.83,18.1,No,0
Silver,SOHO,4003,19,1.0,,20,144.83,0.0,144.83,7.62,No,0
Silver,SOHO,6600,6,,,6,144.83,0.0,144.83,24.14,Yes,1
Gold,VSE,6000,3,,,3,144.83,0.0,144.83,48.28,No,0
Silver,SOHO,4000,14,,,14,144.83,0.0,144.83,10.35,No,0
Silver,SOHO,6290,10,1.0,2.0,13,145.0,0.0,145.0,14.5,No,0
Silver,SOHO,4004,8,,,8,145.17,0.0,145.17,18.15,No,0
Silver,SOHO,6000,8,1.0,,9,145.17,0.0,145.17,18.15,No,0
Silver,VSE,4470,5,1.0,,6,145.17,0.0,145.17,29.03,Yes,1
Gold,SOHO,6900,10,,1.0,11,145.17,0.0,145.17,14.52,No,0
Silver,SOHO,4400,4,4.0,,8,145.33,0.0,145.33,36.33,No,0
Silver,VSE,4000,8,8.0,,16,145.33,0.0,145.33,18.17,No,0
Silver,VSE,6000,5,,,5,145.33,0.0,145.33,29.07,No,0
Gold,VSE,4002,9,5.0,,14,145.5,0.0,145.5,16.17,No,0
Silver,SOHO,4136,7,,,7,145.5,0.0,145.5,20.79,No,0
Silver,SOHO,4400,10,2.0,,12,145.5,0.0,145.5,14.55,No,0
Silver,SOHO,6000,10,,,10,145.5,0.0,145.5,14.55,No,0
Silver,SOHO,6100,5,,,5,145.5,0.0,145.5,29.1,No,0
Silver,SOHO,6000,6,,,6,145.5,0.0,145.5,24.25,No,0
Silver,SOHO,4400,10,2.0,,12,145.67,0.0,145.67,14.57,No,0
Gold,SOHO,6000,4,1.0,,5,145.67,0.0,145.67,36.42,No,0
Silver,VSE,4000,8,4.0,,12,145.83,0.0,145.83,18.23,No,0
Silver,SOHO,4000,10,2.0,,12,145.83,0.0,145.83,14.58,Yes,1
Silver,SOHO,6000,12,,,12,145.83,0.0,145.83,12.15,No,0
Silver,SOHO,4180,7,,,7,146.0,0.0,146.0,20.86,No,0
Silver,SOHO,6000,10,,,10,146.0,0.0,146.0,14.6,No,0
Bronze,SOHO,6000,13,3.0,,16,146.0,0.0,146.0,11.23,No,0
Bronze,SOHO,4000,4,,,4,146.33,0.0,146.33,36.58,No,0
Iron,SOHO,4000,16,,,16,146.33,0.0,146.33,9.15,No,0
Silver,SOHO,6400,12,3.0,,15,146.33,0.0,146.33,12.19,No,0
Bronze,SOHO,6300,6,2.0,,8,146.33,0.0,146.33,24.39,No,0
Silver,SOHO,6600,8,,,8,146.33,0.0,146.33,18.29,No,0
Bronze,SOHO,6000,8,1.0,,9,146.5,0.0,146.5,18.31,No,0
Silver,SOHO,6000,10,,1.0,11,146.5,0.0,146.5,14.65,No,0
Silver,VSE,6400,11,3.0,,14,146.5,0.0,146.5,13.32,No,0
Platinum,VSE,4003,10,4.0,,14,146.67,0.0,146.67,14.67,No,0
Silver,SOHO,4023,8,,,8,146.67,0.0,146.67,18.33,No,0
Gold,VSE,4230,4,3.0,,7,146.67,0.0,146.67,36.67,No,0
Silver,SOHO,6450,7,1.0,,8,146.67,0.0,146.67,20.95,No,0
Bronze,SOHO,6000,4,,,4,146.67,0.0,146.67,36.67,No,0
Silver,SOHO,4250,10,1.0,,11,146.83,0.0,146.83,14.68,Yes,1
Silver,VSE,6000,7,,,7,146.83,0.0,146.83,20.98,No,0
Silver,SOHO,4000,7,,,7,147.17,0.0,147.17,21.02,No,0
Silver,SOHO,6450,11,,,11,147.17,0.0,147.17,13.38,No,0
Bronze,SOHO,6300,7,1.0,,8,147.17,0.0,147.17,21.02,No,0
Gold,SOHO,4400,6,1.0,,7,147.33,0.0,147.33,24.56,No,0
Silver,SOHO,4581,7,3.0,,10,147.33,0.0,147.33,21.05,No,0
Gold,VSE,6000,3,10.0,,13,147.5,0.0,147.5,49.17,No,0
Silver,SOHO,6100,9,1.0,,10,147.5,0.0,147.5,16.39,No,0
Silver,VSE,4003,7,5.0,,12,147.5,0.0,147.5,21.07,No,0
Silver,SOHO,6400,2,2.0,,4,147.5,0.0,147.5,73.75,No,0
Silver,SOHO,6600,7,,,7,147.5,0.0,147.5,21.07,No,0
Silver,SOHO,4003,8,1.0,,9,147.67,0.0,147.67,18.46,No,0
Bronze,SOHO,4020,9,5.0,,14,147.67,0.0,147.67,16.41,No,0
Platinum,VSE,4400,8,,,8,147.67,0.0,147.67,18.46,No,0
Bronze,SOHO,4580,6,2.0,,8,147.83,0.0,147.83,24.64,No,0
Silver,SOHO,6600,7,,,7,147.83,0.0,147.83,21.12,No,0
Silver,SOHO,6450,8,,,8,147.83,0.0,147.83,18.48,No,0
Silver,SOHO,4000,20,,1.0,21,147.83,0.0,147.83,7.39,No,0
Silver,SOHO,4400,10,8.0,1.0,19,148.0,0.0,148.0,14.8,No,0
Silver,SOHO,6145,10,1.0,1.0,12,148.0,0.0,148.0,14.8,No,0
Gold,SOHO,6500,9,1.0,,10,148.0,0.0,148.0,16.44,No,0
Bronze,SOHO,4400,5,,,5,148.17,0.0,148.17,29.63,No,0
Silver,SOHO,4400,5,4.0,,9,148.17,0.0,148.17,29.63,No,0
Silver,SOHO,4230,11,3.0,,14,148.33,0.0,148.33,13.48,No,0
Silver,SOHO,6000,6,,,6,148.33,0.0,148.33,24.72,No,0
Bronze,SOHO,4015,5,2.0,,7,148.33,0.0,148.33,29.67,No,0
Silver,SOHO,6300,8,,,8,148.33,0.0,148.33,18.54,No,0
Silver,SOHO,6137,15,2.0,,17,148.5,0.0,148.5,9.9,No,0
Silver,SOHO,6300,17,,,17,148.5,0.0,148.5,8.74,No,0
Silver,SOHO,4600,6,,,6,148.67,0.0,148.67,24.78,No,0
Silver,SOHO,6000,5,,,5,148.67,0.0,148.67,29.73,No,0
Silver,SOHO,4210,8,7.0,,15,148.83,0.0,148.83,18.6,No,0
Silver,SOHO,4003,7,1.0,,8,148.83,0.0,148.83,21.26,No,0
Silver,SOHO,6175,1,1.0,7.0,9,148.83,0.0,148.83,148.83,No,0
Silver,SOHO,6000,10,,,10,148.83,0.0,148.83,14.88,No,0
Silver,SOHO,4002,5,13.0,,18,148.83,0.0,148.83,29.77,No,0
Gold,SOHO,6100,8,4.0,,12,148.83,0.0,148.83,18.6,No,0
Silver,SOHO,6272,9,6.0,,15,148.83,0.0,148.83,16.54,No,0
Silver,SOHO,6890,3,,,3,148.83,0.0,148.83,49.61,No,0
Gold,VSE,4000,14,134.0,,148,149.0,0.0,149.0,10.64,No,0
Silver,SOHO,6600,6,,,6,149.0,0.0,149.0,24.83,No,0
Silver,SOHO,4400,4,1.0,,5,149.17,0.0,149.17,37.29,Yes,1
Silver,VSE,4000,5,,1.0,6,149.17,0.0,149.17,29.83,No,0
Gold,SOHO,4004,8,1.0,,9,149.17,0.0,149.17,18.65,No,0
Gold,SOHO,1233,12,1.0,,13,149.33,0.0,149.33,12.44,No,0
Silver,SOHO,4700,2,4.0,,6,149.5,0.0,149.5,74.75,No,0
Gold,SOHO,4003,9,4.0,,13,149.67,0.0,149.67,16.63,No,0
Silver,SOHO,4004,8,,,8,149.83,0.0,149.83,18.73,No,0
Silver,SOHO,6000,9,1.0,,10,149.83,0.0,149.83,16.65,No,0
Silver,SOHO,6000,11,1.0,,12,149.83,0.0,149.83,13.62,No,0
Silver,SOHO,4004,10,,,10,150.0,0.0,150.0,15.0,No,0
Gold,SOHO,4023,3,,,3,150.0,0.0,150.0,50.0,Yes,1
Silver,SOHO,4124,6,,,6,150.0,0.0,150.0,25.0,No,0
Silver,VSE,6100,10,,,10,150.0,0.0,150.0,15.0,No,0
Silver,SOHO,6000,4,2.0,,6,150.0,0.0,150.0,37.5,No,0
Gold,SOHO,4000,8,,,8,150.0,0.0,150.0,18.75,No,0
Silver,SOHO,4023,8,,,8,150.0,0.0,150.0,18.75,No,0
Bronze,SOHO,4000,4,,,4,150.17,0.0,150.17,37.54,No,0
Gold,SOHO,6600,5,1.0,,6,150.17,0.0,150.17,30.03,No,0
Silver,SOHO,6300,9,,,9,150.17,0.0,150.17,16.69,No,0
Silver,SOHO,4023,17,2.0,,19,150.33,0.0,150.33,8.84,No,0
Silver,VSE,4230,11,,,11,150.33,0.0,150.33,13.67,No,0
Silver,SOHO,6151,12,,,12,150.33,0.0,150.33,12.53,No,0
Silver,VSE,4003,6,7.0,,13,150.5,0.0,150.5,25.08,Yes,1
Silver,SOHO,4000,12,3.0,,15,150.5,0.0,150.5,12.54,No,0
Gold,VSE,4400,10,9.0,,19,150.5,0.0,150.5,15.05,No,0
Silver,SOHO,6400,9,,,9,150.5,0.0,150.5,16.72,No,0
Silver,SOHO,6300,13,,,13,150.6,0.0,150.6,11.58,No,0
Gold,VSE,4492,5,,,5,150.67,0.0,150.67,30.13,No,0
Silver,SOHO,6000,4,9.0,,13,150.67,0.0,150.67,37.67,No,0
Silver,SOHO,6000,9,,,9,150.83,0.0,150.83,16.76,No,0
Silver,SOHO,6400,12,1.0,1.0,14,151.0,0.0,151.0,12.58,No,0
Gold,SOHO,6280,6,,,6,151.0,0.0,151.0,25.17,No,0
Silver,SOHO,4500,8,2.0,,10,151.17,0.0,151.17,18.9,No,0
Silver,SOHO,6000,9,3.0,,12,151.17,0.0,151.17,16.8,No,0
Silver,SOHO,6300,10,4.0,,14,151.17,0.0,151.17,15.12,No,0
Silver,SOHO,4400,11,9.0,,20,151.33,0.0,151.33,13.76,No,0
Silver,SOHO,4600,7,2.0,,9,151.33,0.0,151.33,21.62,No,0
Silver,SOHO,6500,9,7.0,,16,151.33,0.0,151.33,16.81,No,0
Silver,SOHO,6400,17,,,17,151.5,0.0,151.5,8.91,No,0
Silver,SOHO,6000,9,1.0,,10,151.5,0.0,151.5,16.83,No,0
Gold,VSE,6600,11,2.0,,13,151.5,0.0,151.5,13.77,No,0
Silver,SOHO,6600,11,1.0,1.0,13,151.5,0.0,151.5,13.77,No,0
Silver,SOHO,4003,6,,,6,151.67,0.0,151.67,25.28,No,0
Silver,SOHO,4108,5,1.0,1.0,7,151.67,0.0,151.67,30.33,No,0
Silver,SOHO,4004,8,,,8,151.67,0.0,151.67,18.96,No,0
Gold,VSE,4230,6,,1.0,7,151.67,0.0,151.67,25.28,No,0
Silver,SOHO,6300,7,,,7,151.83,0.0,151.83,21.69,No,0
Silver,SOHO,4000,8,3.0,,11,152.0,0.0,152.0,19.0,No,0
Silver,SOHO,4600,6,1.0,,7,152.0,0.0,152.0,25.33,No,0
Silver,SOHO,4400,3,,,3,152.0,0.0,152.0,50.67,No,0
Bronze,SOHO,6500,3,1.0,,4,152.17,0.0,152.17,50.72,No,0
Silver,VSE,6000,10,6.0,,16,152.17,0.0,152.17,15.22,No,0
Silver,SOHO,6100,1,6.0,,7,152.17,0.0,152.17,152.17,No,0
Gold,VSE,4490,8,4.0,,12,152.33,0.0,152.33,19.04,No,0
Silver,SOHO,6000,2,,,2,152.33,0.0,152.33,76.17,No,0
Silver,SOHO,6600,8,7.0,,15,152.33,0.0,152.33,19.04,No,0
Silver,SOHO,4600,6,,,6,152.5,0.0,152.5,25.42,No,0
Silver,SOHO,6600,14,,,14,152.5,0.0,152.5,10.89,No,0
Silver,SOHO,4300,4,2.0,1.0,7,152.67,0.0,152.67,38.17,No,0
Gold,VSE,4400,14,,,14,152.67,0.0,152.67,10.91,No,0
Silver,SOHO,4400,4,3.0,,7,152.67,0.0,152.67,38.17,No,0
Silver,SOHO,6400,9,,,9,152.67,0.0,152.67,16.96,No,0
Silver,SOHO,4000,9,1.0,,10,152.83,0.0,152.83,16.98,No,0
Platinum,VSE,4003,6,8.0,,14,152.83,0.0,152.83,25.47,No,0
Gold,VSE,4023,8,4.0,,12,153.0,0.0,153.0,19.13,No,0
Silver,SOHO,6100,3,,,3,153.0,0.0,153.0,51.0,No,0
Silver,VSE,4581,4,6.0,,10,153.0,0.0,153.0,38.25,Yes,1
Silver,SOHO,4400,7,,,7,153.0,0.0,153.0,21.86,No,0
Silver,SOHO,6065,12,3.0,,15,153.0,0.0,153.0,12.75,No,0
Bronze,SOHO,4600,1,11.0,,12,153.17,0.0,153.17,153.17,No,0
Silver,VSE,4000,6,2.0,,8,153.17,0.0,153.17,25.53,No,0
Silver,SOHO,6000,7,1.0,,8,153.17,0.0,153.17,21.88,No,0
Silver,VSE,6600,5,,,5,153.17,0.0,153.17,30.63,No,0
Silver,SOHO,6300,6,,,6,153.17,0.0,153.17,25.53,No,0
Silver,SOHO,4000,10,,,10,153.33,0.0,153.33,15.33,No,0
Silver,SOHO,6000,3,1.0,,4,153.33,0.0,153.33,51.11,No,0
Silver,SOHO,4230,17,,,17,153.5,0.0,153.5,9.03,No,0
Silver,SOHO,6400,5,5.0,,10,153.5,0.0,153.5,30.7,No,0
Gold,VSE,6500,5,,,5,153.5,0.0,153.5,30.7,No,0
Silver,SOHO,4000,8,,,8,153.67,0.0,153.67,19.21,No,0
Silver,SOHO,4002,7,,,7,153.67,0.0,153.67,21.95,No,0
Gold,SOHO,4000,6,4.0,,10,153.67,0.0,153.67,25.61,No,0
Silver,SOHO,4400,7,2.0,,9,153.67,0.0,153.67,21.95,No,0
Silver,SOHO,6000,14,3.0,,17,153.67,0.0,153.67,10.98,Yes,1
Silver,VSE,6450,11,,,11,153.67,0.0,153.67,13.97,No,0
Silver,SOHO,6400,5,,,5,153.67,0.0,153.67,30.73,No,0
Silver,VSE,4000,9,,,9,153.83,0.0,153.83,17.09,Yes,1
Silver,SOHO,6000,6,,,6,153.83,0.0,153.83,25.64,No,0
Silver,VSE,6000,12,5.0,,17,153.83,0.0,153.83,12.82,No,0
Silver,SOHO,4000,9,,,9,153.83,0.0,153.83,17.09,No,0
Silver,SOHO,6600,7,1.0,,8,153.83,0.0,153.83,21.98,No,0
Bronze,SOHO,6300,4,,,4,153.83,0.0,153.83,38.46,Yes,1
Silver,SOHO,4000,10,,,10,154.0,0.0,154.0,15.4,No,0
Silver,SOHO,4000,10,,,10,154.0,0.0,154.0,15.4,No,0
Silver,SOHO,6057,15,,,15,154.0,0.0,154.0,10.27,No,0
Silver,SOHO,6400,7,,,7,154.0,0.0,154.0,22.0,No,0
Gold,VSE,6600,16,,,16,154.0,0.0,154.0,9.63,No,0
Silver,SOHO,6000,3,1.0,,4,154.17,0.0,154.17,51.39,No,0
Silver,SOHO,6000,11,,,11,154.17,0.0,154.17,14.02,No,0
Silver,SOHO,6300,9,2.0,,11,154.33,0.0,154.33,17.15,Yes,1
Gold,VSE,6000,6,1.0,,7,154.5,0.0,154.5,25.75,No,0
Gold,SOHO,4500,6,1.0,,7,154.67,0.0,154.67,25.78,Yes,1
Bronze,SOHO,4000,9,6.0,,15,154.67,0.0,154.67,17.19,Yes,1
Gold,VSE,4700,5,,,5,154.67,0.0,154.67,30.93,No,0
Silver,SOHO,4003,10,1.0,,11,154.83,0.0,154.83,15.48,No,0
Bronze,SOHO,6450,3,,,3,155.0,0.0,155.0,51.67,No,0
Silver,SOHO,4700,4,2.0,,6,155.17,0.0,155.17,38.79,No,0
Silver,SOHO,4000,4,2.0,,6,155.17,0.0,155.17,38.79,No,0
Gold,VSE,4300,9,11.0,,20,155.33,0.0,155.33,17.26,No,0
Silver,SOHO,4400,8,,,8,155.33,0.0,155.33,19.42,No,0
Silver,VSE,6558,5,,,5,155.33,0.0,155.33,31.07,No,0
Bronze,SOHO,6000,8,,,8,155.33,0.0,155.33,19.42,No,0
Silver,SOHO,6400,15,,1.0,16,155.33,0.0,155.33,10.36,No,0
Silver,SOHO,4000,3,,,3,155.33,0.0,155.33,51.78,No,0
Silver,SOHO,4230,10,,,10,155.5,0.0,155.5,15.55,Yes,1
Gold,SOHO,6000,2,8.0,,10,155.5,0.0,155.5,77.75,Yes,1
Silver,SOHO,4400,14,,,14,155.83,0.0,155.83,11.13,No,0
Silver,SOHO,6600,10,1.0,,11,155.83,0.0,155.83,15.58,No,0
Silver,SOHO,6000,6,,,6,156.0,0.0,156.0,26.0,No,0
Gold,SOHO,6000,12,,,12,156.17,0.0,156.17,13.01,No,0
Silver,SOHO,6100,8,,,8,156.17,0.0,156.17,19.52,No,0
Gold,SOHO,4000,9,,,9,156.33,0.0,156.33,17.37,No,0
Silver,SOHO,6500,15,6.0,,21,156.33,0.0,156.33,10.42,No,0
Gold,SOHO,4001,9,10.0,,19,156.5,0.0,156.5,17.39,No,0
Silver,SOHO,6000,9,,,9,156.5,0.0,156.5,17.39,No,0
Silver,SOHO,4023,5,,,5,156.67,0.0,156.67,31.33,No,0
Silver,SOHO,4003,6,4.0,,10,156.67,0.0,156.67,26.11,No,0
Silver,SOHO,6600,9,,1.0,10,156.67,0.0,156.67,17.41,No,0
Gold,VSE,6400,10,,,10,156.67,0.0,156.67,15.67,No,0
Silver,SOHO,6000,9,,,9,156.75,0.0,156.75,17.42,No,0
Silver,SOHO,6159,9,,,9,156.83,0.0,156.83,17.43,No,0
Silver,SOHO,6300,14,2.0,,16,156.83,0.0,156.83,11.2,No,0
Silver,SOHO,4000,7,3.0,,10,157.0,0.0,157.0,22.43,No,0
Silver,SOHO,4270,3,,,3,157.0,0.0,157.0,52.33,No,0
Silver,SOHO,6800,6,1.0,,7,157.17,0.0,157.17,26.2,No,0
Silver,SOHO,4000,6,,,6,157.33,0.0,157.33,26.22,No,0
Gold,SOHO,6600,7,5.0,,12,157.33,0.0,157.33,22.48,No,0
Silver,SOHO,6300,7,1.0,,8,157.33,0.0,157.33,22.48,No,0
Gold,SOHO,6300,16,,,16,157.33,0.0,157.33,9.83,No,0
Silver,SOHO,4600,8,3.0,,11,157.5,0.0,157.5,19.69,No,0
Silver,SOHO,4000,11,1.0,,12,157.5,0.0,157.5,14.32,No,0
Silver,SOHO,6770,6,,,6,157.5,0.0,157.5,26.25,No,0
Silver,SOHO,4000,10,,,10,157.5,0.0,157.5,15.75,No,0
Gold,VSE,6300,1,11.0,,12,157.5,0.0,157.5,157.5,No,0
Silver,SOHO,4000,13,,1.0,14,157.67,0.0,157.67,12.13,Yes,1
Silver,SOHO,6450,6,2.0,,8,157.67,0.0,157.67,26.28,No,0
Gold,SOHO,6000,9,,,9,157.67,0.0,157.67,17.52,No,0
Silver,SOHO,6300,12,,,12,157.67,0.0,157.67,13.14,No,0
Gold,SOHO,4020,4,,,4,158.17,0.0,158.17,39.54,No,0
Bronze,SOHO,6000,6,,,6,158.17,0.0,158.17,26.36,No,0
Silver,SOHO,6000,12,,,12,158.33,0.0,158.33,13.19,No,0
Bronze,SOHO,6000,6,3.0,,9,158.33,0.0,158.33,26.39,No,0
Bronze,SOHO,4000,5,5.0,,10,158.5,0.0,158.5,31.7,No,0
Silver,SOHO,6600,7,10.0,,17,158.5,0.0,158.5,22.64,No,0
Silver,SOHO,4004,11,4.0,,15,158.67,0.0,158.67,14.42,No,0
Silver,SOHO,4000,10,,,10,158.67,0.0,158.67,15.87,No,0
Silver,VSE,6000,10,1.0,,11,158.67,0.0,158.67,15.87,No,0
Gold,VSE,4000,7,1.0,,8,158.83,0.0,158.83,22.69,No,0
Silver,SOHO,4300,5,2.0,,7,158.83,0.0,158.83,31.77,No,0
Silver,SOHO,6600,14,1.0,,15,158.83,0.0,158.83,11.35,No,0
Bronze,SOHO,1839,5,,,5,159.0,0.0,159.0,31.8,No,0
Silver,SOHO,4210,7,3.0,,10,159.0,0.0,159.0,22.71,No,0
Gold,VSE,4000,15,3.0,,18,159.17,0.0,159.17,10.61,No,0
Silver,SOHO,6400,12,,,12,159.17,0.0,159.17,13.26,No,0
Gold,SOHO,6600,7,2.0,,9,159.17,0.0,159.17,22.74,No,0
Lead,VSE,4000,10,14.0,,24,159.33,0.0,159.33,15.93,No,0
Gold,SOHO,6600,8,,,8,159.33,0.0,159.33,19.92,No,0
Silver,SOHO,6065,6,3.0,,9,159.5,0.0,159.5,26.58,No,0
Bronze,SOHO,4015,4,,,4,159.5,0.0,159.5,39.88,No,0
Silver,SOHO,6100,4,3.0,,7,159.5,0.0,159.5,39.88,No,0
Bronze,SOHO,4023,8,6.0,,14,159.67,0.0,159.67,19.96,No,0
Bronze,SOHO,6000,7,,,7,159.67,0.0,159.67,22.81,No,0
Silver,SOHO,4000,8,,,8,159.67,0.0,159.67,19.96,No,0
Silver,SOHO,6300,13,9.0,,22,159.67,0.0,159.67,12.28,No,0
Gold,VSE,4150,13,1.0,,14,159.83,0.0,159.83,12.29,No,0
Silver,SOHO,4900,4,3.0,,7,159.83,0.0,159.83,39.96,No,0
Silver,SOHO,6701,3,,,3,159.83,0.0,159.83,53.28,No,0
Bronze,SOHO,4150,13,7.0,,20,160.0,0.0,160.0,12.31,No,0
Silver,SOHO,6000,11,,,11,160.0,0.0,160.0,14.55,Yes,1
Silver,SOHO,6400,11,4.0,,15,160.0,0.0,160.0,14.55,Yes,1
Bronze,SOHO,4600,8,,,8,160.0,0.0,160.0,20.0,No,0
Gold,SOHO,8900,10,1.0,1.0,12,160.0,0.0,160.0,16.0,No,0
Gold,VSE,4700,8,9.0,,17,160.17,0.0,160.17,20.02,No,0
Silver,SOHO,4008,5,,,5,160.17,0.0,160.17,32.03,No,0
Gold,VSE,6000,7,2.0,,9,160.17,0.0,160.17,22.88,No,0
Silver,SOHO,6000,15,2.0,,17,160.17,0.0,160.17,10.68,No,0
Silver,SOHO,6000,7,1.0,,8,160.17,0.0,160.17,22.88,No,0
Gold,VSE,6000,10,,,10,160.33,0.0,160.33,16.03,No,0
Silver,VSE,4000,5,,,5,160.33,0.0,160.33,32.07,No,0
Silver,SOHO,6800,10,,,10,160.33,0.0,160.33,16.03,No,0
Silver,SOHO,4500,9,,,9,160.5,0.0,160.5,17.83,No,0
Silver,SOHO,4600,13,,,13,160.5,0.0,160.5,12.35,No,0
Gold,SOHO,4000,11,8.0,,19,160.5,0.0,160.5,14.59,No,0
Silver,SOHO,4173,6,4.0,,10,160.67,0.0,160.67,26.78,No,0
Gold,VSE,4002,12,2.0,,14,160.67,0.0,160.67,13.39,No,0
Silver,SOHO,6000,9,,,9,160.67,0.0,160.67,17.85,No,0
Silver,SOHO,6000,9,1.0,1.0,11,160.67,0.0,160.67,17.85,No,0
Silver,SOHO,6300,13,,,13,160.75,0.0,160.75,12.37,No,0
Gold,SOHO,6000,7,6.0,,13,160.83,0.0,160.83,22.98,No,0
Silver,SOHO,4550,10,1.0,,11,161.0,0.0,161.0,16.1,No,0
Silver,SOHO,4003,10,,,10,161.0,0.0,161.0,16.1,No,0
Silver,SOHO,4003,12,1.0,,13,161.0,0.0,161.0,13.42,No,0
Silver,SOHO,4000,6,,,6,161.0,0.0,161.0,26.83,No,0
Gold,VSE,4150,8,3.0,,11,161.0,0.0,161.0,20.13,No,0
Silver,SOHO,6000,10,1.0,,11,161.0,0.0,161.0,16.1,No,0
Silver,SOHO,4341,15,3.0,,18,161.0,0.0,161.0,10.73,No,0
Silver,SOHO,4000,6,,,6,161.0,0.0,161.0,26.83,No,0
Gold,SOHO,6140,15,,,15,161.0,0.0,161.0,10.73,Yes,1
Silver,SOHO,4173,7,,,7,161.33,0.0,161.33,23.05,No,0
Gold,SOHO,4000,9,1.0,,10,161.33,0.0,161.33,17.93,No,0
Silver,SOHO,4020,7,,,7,161.33,0.0,161.33,23.05,No,0
Silver,SOHO,4004,8,1.0,1.0,10,161.5,0.0,161.5,20.19,No,0
Silver,SOHO,4400,9,,,9,161.5,0.0,161.5,17.94,No,0
Silver,SOHO,6000,9,,,9,161.5,0.0,161.5,17.94,No,0
Silver,SOHO,4190,13,,5.0,18,161.5,0.0,161.5,12.42,No,0
Silver,SOHO,6300,5,3.0,,8,161.5,0.0,161.5,32.3,No,0
Bronze,SOHO,6304,7,,,7,161.5,0.0,161.5,23.07,No,0
Silver,SOHO,6300,5,,,5,161.5,0.0,161.5,32.3,No,0
Silver,SOHO,4400,18,9.0,,27,161.67,0.0,161.67,8.98,No,0
Silver,SOHO,4000,11,,,11,161.67,0.0,161.67,14.7,No,0
Silver,SOHO,6450,13,3.0,,16,161.67,0.0,161.67,12.44,No,0
Gold,VSE,4490,4,,,4,161.67,0.0,161.67,40.42,No,0
Silver,SOHO,6300,15,,,15,161.83,0.0,161.83,10.79,No,0
Gold,VSE,4400,6,,,6,162.0,0.0,162.0,27.0,No,0
Bronze,SOHO,4000,7,,,7,162.0,0.0,162.0,23.14,No,0
Silver,VSE,6600,16,2.0,,18,162.0,0.0,162.0,10.13,No,0
Gold,VSE,4230,11,,,11,162.17,0.0,162.17,14.74,No,0
Silver,SOHO,4107,5,3.0,,8,162.17,0.0,162.17,32.43,No,0
Silver,VSE,6300,5,,,5,162.33,0.0,162.33,32.47,No,0
Silver,SOHO,4004,10,,,10,162.5,0.0,162.5,16.25,No,0
Gold,VSE,4700,13,2.0,,15,162.67,0.0,162.67,12.51,No,0
Silver,SOHO,6000,6,,,6,162.83,0.0,162.83,27.14,No,0
Silver,SOHO,6000,4,,,4,163.0,0.0,163.0,40.75,No,0
Gold,SOHO,6450,4,2.0,,6,163.0,0.0,163.0,40.75,No,0
Silver,SOHO,6600,6,1.0,,7,163.0,0.0,163.0,27.17,No,0
Silver,SOHO,4003,6,,,6,163.33,0.0,163.33,27.22,No,0
Silver,SOHO,6000,10,,1.0,11,163.33,0.0,163.33,16.33,No,0
Silver,SOHO,6000,5,,,5,163.33,0.0,163.33,32.67,No,0
Gold,SOHO,6000,6,,,6,163.33,0.0,163.33,27.22,No,0
Silver,SOHO,4409,9,2.0,,11,163.5,0.0,163.5,18.17,No,0
Silver,SOHO,6000,7,,,7,163.5,0.0,163.5,23.36,No,0
Gold,SOHO,4101,8,,,8,163.67,0.0,163.67,20.46,No,0
Silver,SOHO,4023,9,,,9,163.83,0.0,163.83,18.2,No,0
Gold,SOHO,6300,10,,1.0,11,163.83,0.0,163.83,16.38,No,0
Gold,SOHO,6000,9,,,9,164.0,0.0,164.0,18.22,No,0
Bronze,SOHO,6000,4,4.0,,8,164.0,0.0,164.0,41.0,No,0
Silver,SOHO,6000,5,,,5,164.0,0.0,164.0,32.8,Yes,1
